start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2021-01-18 15:00:00,2021-01-18 15:50:00,Кръстанка,Коритарова,885881182,krastanka.koritarova@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,k.koritarova@bluenova.com,Zoom,504029335,,|Кръстанка|Коритарова|,KRASTANKA,KORITAROVA,Krastanka Koritarova,KRORIKOR,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KRORIKOR|BLUENOVA,42,more then one session,Димитър Петров,,,,January,2021,Monday,18-Jan-2021 15:00:00,07-Jan-2021,18-Jan-2021
2021-01-18 15:00:00,2021-01-18 15:50:00,Кветослава,Певецова,892128221,kvetoslava.pevecova@yahoo.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,k.pevecova@bluenova.com,,504038463,,|Кветослава|Певецова|,KVETOSLAVA,PEVETSOVA,Kvetoslava Pevetsova,KVEVEPEV,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KVEVEPEV|BLUENOVA,4,more then one session,Георги Стоянов,,,,January,2021,Monday,18-Jan-2021 15:00:00,07-Jan-2021,18-Jan-2021
2021-01-18 15:00:00,2021-01-18 15:50:00,Beckham,Roberson,359892101520,beckham.roberson@gmail.com,Vortex | Leadership training in person | Тренинг за лидери на живо,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2021-01-09,,a client,Vortex,b.roberson@vortex.com,,505317177,,|Beckham|Roberson|,BECKHAM,ROBERSON,Beckham Roberson,BEOBEROB,На живо,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,BEOBEROB|VORTEX,6,more then one session,Жана Иванова,,,,January,2021,Monday,18-Jan-2021 15:00:00,09-Jan-2021,18-Jan-2021
2021-01-18 15:00:00,2021-01-18 15:50:00,Щтъркан,Недялков,898213212,shhtarkan.nedyalkov@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-12,,a client,BlueNova,shhtarkan.nedyalkov@gmail.com,Viber,506973784,,|Щтъркан|Недялков|,SHTTARKAN,NEDYALKOV,Shttarkan Nedyalkov,SHEDYHHT,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SHEDYHHT|BLUENOVA,2,more then one session,Иван Тодоров,,,,January,2021,Monday,18-Jan-2021 15:00:00,12-Jan-2021,18-Jan-2021
2021-01-18 16:00:00,2021-01-18 16:50:00,Мерилин,Таралингова,811139112,merilin.taralingova@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-12,,a client,BlueNova,m.taralingova@bluenova.com,"Zoom, Viber",507015174,,|Мерилин|Таралингова|,MERILIN,TARALINGOVA,Merilin Taralingova,MEARATAR,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MEARATAR|BLUENOVA,17,more then one session,Димитър Петров,,,,January,2021,Monday,18-Jan-2021 16:00:00,12-Jan-2021,18-Jan-2021
2021-01-18 17:00:00,2021-01-18 17:50:00,Урима,Дачев,,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-12,,a client,NexaTech,u.dachev@nexatech.com,Viber,506964169,,|Урима|Дачев|,URIMA,DACHEV,Urima Dachev,URACHDAC,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,URACHDAC|NEXATECH,1,only one session,Димитър Петров,,,,January,2021,Monday,18-Jan-2021 17:00:00,12-Jan-2021,18-Jan-2021
2021-01-18 18:00:00,2021-01-18 18:50:00,Настимир,Пръндачка,885210310,nastimir.prandachka@gmail.com,Vortex | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-01-15,,a client,Vortex,n.prandachka@vortex.com,,509162983,,|Настимир|Пръндачка|,NASTIMIR,PRANDACHKA,Nastimir Prandachka,NARANPRA,На живо,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,NARANPRA|VORTEX,2,more then one session,Мария Георгиева,,,,January,2021,Monday,18-Jan-2021 18:00:00,15-Jan-2021,18-Jan-2021
2021-01-18 18:30:00,2021-01-18 19:20:00,Силяна,Таралингова,883329132,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-14,,a client,NexaTech,s.taralingova@nexatech.com,Viber,508429823,,|Силяна|Таралингова|,SILYANA,TARALINGOVA,Silyana Taralingova,SIARATAR,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,SIARATAR|NEXATECH,1,only one session,Иван Тодоров,,,,January,2021,Monday,18-Jan-2021 18:30:00,14-Jan-2021,18-Jan-2021
2021-01-19 11:00:00,2021-01-19 11:50:00,Tanya,Hardy,881853522,tanya.hardy@msn.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,t.hardy@bluenova.com,"Zoom, Skype, Viber",504036706,,|Tanya|Hardy|,TANYA,HARDY,Tanya Hardy,TAARDHAR,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,TAARDHAR|BLUENOVA,4,more then one session,Георги Стоянов,,,,January,2021,Tuesday,19-Jan-2021 11:00:00,07-Jan-2021,19-Jan-2021
2021-01-19 15:00:00,2021-01-19 15:50:00,Махно,Вампирска,818201222,maxno.vampirska@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-11,,a client,BlueNova,m.vampirska@bluenova.com,Skype,506393872,,|Махно|Вампирска|,MAHNO,VAMPIRSKA,Mahno Vampirska,MAAMPVAM,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MAAMPVAM|BLUENOVA,6,more then one session,Димитър Петров,,,,January,2021,Tuesday,19-Jan-2021 15:00:00,11-Jan-2021,19-Jan-2021
2021-01-19 16:00:00,2021-01-19 16:50:00,Morgan,Harrell,898229925,morgan.harrell@yahoo.co.uk,Vortex | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-01-08,,a client,Vortex,m.harrell@vortex.com,,504706882,,|Morgan|Harrell|,MORGAN,HARRELL,Morgan Harrell,MOARRHAR,На живо,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,MOARRHAR|VORTEX,3,more then one session,Мария Георгиева,,,,January,2021,Tuesday,19-Jan-2021 16:00:00,08-Jan-2021,19-Jan-2021
2021-01-19 16:00:00,2021-01-19 16:50:00,Полексина,Градинарова,,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-14,,a client,NexaTech,p.gradinarova@nexatech.com,Skype,508425035,,|Полексина|Градинарова|,POLEKSINA,GRADINAROVA,Poleksina Gradinarova,PORADGRA,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,PORADGRA|NEXATECH,2,more then one session,Димитър Петров,,,,January,2021,Tuesday,19-Jan-2021 16:00:00,14-Jan-2021,19-Jan-2021
2021-01-19 17:00:00,2021-01-19 17:50:00,Нешка,Иванов,882808082,neshka.ivanov@yahoo.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,n.ivanov@bluenova.com,"Zoom, Skype",504012348,,|Нешка|Иванов|,NESHKA,IVANOV,Neshka Ivanov,NEVANIVA,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,NEVANIVA|BLUENOVA,16,more then one session,Димитър Петров,,,,January,2021,Tuesday,19-Jan-2021 17:00:00,07-Jan-2021,19-Jan-2021
2021-01-19 17:00:00,2021-01-19 17:50:00,Агнешка,Дачев,883328885,agneshka.dachev@abv.bg,Vortex | Online leadership training | Онлайн тренинг за лидери,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-01-14,,a client,Vortex,a.dachev@vortex.com,Zoom,508651574,,|Агнешка|Дачев|,AGNESHKA,DACHEV,Agneshka Dachev,AGACHDAC,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,AGACHDAC|VORTEX,2,more then one session,Мария Георгиева,,,,January,2021,Tuesday,19-Jan-2021 17:00:00,14-Jan-2021,19-Jan-2021
2021-01-19 18:30:00,2021-01-19 19:20:00,Rex,Ortega,899225322,rex.ortega@yandex.ru,BlueNova | Online leadership training | Онлайн тренинг за лидери,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-01-08,,a client,BlueNova,r.ortega@bluenova.com,Zoom,504687982,,|Rex|Ortega|,REX,ORTEGA,Rex Ortega,RERTEORT,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,RERTEORT|BLUENOVA,3,more then one session,Мария Георгиева,,,,January,2021,Tuesday,19-Jan-2021 18:30:00,08-Jan-2021,19-Jan-2021
2021-01-20 11:00:00,2021-01-20 11:50:00,Филко,Рангелов,885222990,filko.rangelov@yahoo.com,Vortex | Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-11,,a client,Vortex,f.rangelov@vortex.com,Zoom,506177054,,|Филко|Рангелов|,FILKO,RANGELOV,Filko Rangelov,FIANGRAN,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,FIANGRAN|VORTEX,1,only one session,Георги Стоянов,,,,January,2021,Wednesday,20-Jan-2021 11:00:00,11-Jan-2021,20-Jan-2021
2021-01-20 15:00:00,2021-01-20 15:50:00,Панделис,Каракашев,,,BlueNova | Leadership training in person | Тренинг за лидери на живо,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-14,,hello@test.jp,BlueNova,p.karakashev@bluenova.com,,508456714,"3,",|Панделис|Каракашев|,PANDELIS,KARAKASHEV,Pandelis Karakashev,PAARAKAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,PAARAKAR|BLUENOVA,67,more then one session,Димитър Петров,,,,January,2021,Wednesday,20-Jan-2021 15:00:00,14-Jan-2021,20-Jan-2021
2021-01-20 15:00:00,2021-01-20 15:50:00,Гердан,Белоконска-Вражалска,882552252,gerdan.belokonska-vrazhalska@mail.bg,Vortex | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-18,,a client,Vortex,g.belokonska-vrazhalska@vortex.com,Viber,510575950,,|Гердан|Белоконска-Вражалска|,GERDAN,BELOKONSKA-VRAZHALSKA,Gerdan Belokonska-Vrazhalska,GEELOBEL,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,GEELOBEL|VORTEX,4,more then one session,Иван Тодоров,,,,January,2021,Wednesday,20-Jan-2021 15:00:00,18-Jan-2021,20-Jan-2021
2021-01-20 16:00:00,2021-01-20 16:50:00,Julien,Brown,889191210,julien.brown@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-11,,a client,BlueNova,j.brown@bluenova.com,"Skype, Viber",505973723,,|Julien|Brown|,JULIEN,BROWN,Julien Brown,JUROWBRO,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,JUROWBRO|BLUENOVA,1,only one session,Иван Тодоров,,,,January,2021,Wednesday,20-Jan-2021 16:00:00,11-Jan-2021,20-Jan-2021
2021-01-20 17:00:00,2021-01-20 17:50:00,Nora,Patton,883381258,nora.patton@msn.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,nora.patton@msn.com,"Zoom, Skype, Viber",504034963,,|Nora|Patton|,NORA,PATTON,Nora Patton,NOATTORA,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,NOATTORA|BLUENOVA,1,only one session,Георги Стоянов,,,,January,2021,Wednesday,20-Jan-2021 17:00:00,07-Jan-2021,20-Jan-2021
2021-01-20 18:00:00,2021-01-20 18:50:00,Charlie,OSantana,889238292,charlie.osantana@msn.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,c.osantana@bluenova.com,,504012260,,|Charlie|OSantana|,CHARLIE,OSANTANA,Charlie Osantana,CHSANOSA,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,CHSANOSA|BLUENOVA,11,more then one session,Мария Георгиева,,,,January,2021,Wednesday,20-Jan-2021 18:00:00,07-Jan-2021,20-Jan-2021
2021-01-20 18:00:00,2021-01-20 18:50:00,Тодор,Балканска,,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-14,,a client,NexaTech,t.balkanska@nexatech.com,Viber,508451179,,|Тодор|Балканска|,TODOR,BALKANSKA,Todor Balkanska,TOALKBAL,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,TOALKBAL|NEXATECH,1,only one session,Димитър Петров,,,,January,2021,Wednesday,20-Jan-2021 18:00:00,14-Jan-2021,20-Jan-2021
2021-01-20 18:15:00,2021-01-20 19:05:00,Илчо,Европов Кирилов,899112102,ilcho.evropov kirilov@yahoo.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-14,,a trainer,,,,508428948,"2,",|Илчо|Европов Кирилов|,ILCHO,EVROPOV KIRILOV,Ilcho Evropov Kirilov,ILVROLCH,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ILVROLCH|BLUENOVA,1,only one session,Иван Тодоров,,,,January,2021,Wednesday,20-Jan-2021 18:15:00,14-Jan-2021,20-Jan-2021
2021-01-20 18:30:00,2021-01-20 19:20:00,Маслина,Васовa,359899522008,maslina.vasova@mail.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-07,,client logged in asmaslina.vasova@mail.bg,BlueNova,m.vasova@bluenova.com,"Zoom, Skype, Viber",504016708,,|Маслина|Васовa|,MASLINA,VASOVA,Maslina Vasova,MAASOVAS,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MAASOVAS|BLUENOVA,16,more then one session,Георги Стоянов,,,,January,2021,Wednesday,20-Jan-2021 18:30:00,07-Jan-2021,20-Jan-2021
2021-01-20 19:30:00,2021-01-20 20:20:00,Финдо,Прошков,818502512,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2021-01-14,,a client,NexaTech,f.proshkov@nexatech.com,Zoom,508430448,,|Финдо|Прошков|,FINDO,PROSHKOV,Findo Proshkov,FIROSPRO,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,FIROSPRO|NEXATECH,2,more then one session,Жана Иванова,,,,January,2021,Wednesday,20-Jan-2021 19:30:00,14-Jan-2021,20-Jan-2021
2021-01-21 13:00:00,2021-01-21 13:50:00,Micah,Yu,883522500,micah.yu@yahoo.co.uk,BlueNova | Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-08,,a client,BlueNova,m.yu@bluenova.com,Zoom,504697855,"1,",|Micah|Yu|,MICAH,YU,Micah Yu,MIUXXYUB,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,MIUXXYUB|BLUENOVA,9,more then one session,Георги Стоянов,,,,January,2021,Thursday,21-Jan-2021 13:00:00,08-Jan-2021,21-Jan-2021
2021-01-21 13:00:00,2021-01-21 13:50:00,Деспинка,Чанлиева,889101011,despinka.chanlieva@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2021-01-18,,a client,BlueNova,d.chanlieva@bluenova.com,Zoom,510573157,,|Деспинка|Чанлиева|,DESPINKA,CHANLIEVA,Despinka Chanlieva,DEHANCHA,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,DEHANCHA|BLUENOVA,5,more then one session,,,,,January,2021,Thursday,21-Jan-2021 13:00:00,18-Jan-2021,21-Jan-2021
2021-01-21 15:00:00,2021-01-21 15:50:00,Денчо,Кочеткова,889251928,dencho.kochetkova@yahoo.com,Vortex | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-12,,a client,Vortex,d.kochetkova@vortex.com,Zoom,507004002,,|Денчо|Кочеткова|,DENCHO,KOCHETKOVA,Dencho Kochetkova,DEOCHKOC,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,DEOCHKOC|VORTEX,4,more then one session,Димитър Петров,,,,January,2021,Thursday,21-Jan-2021 15:00:00,12-Jan-2021,21-Jan-2021
2021-01-21 16:30:00,2021-01-21 17:20:00,Alessandra,Bentley,883322211,alessandra.bentley@yandex.ru,BlueNova | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-13,,client logged in asalessandra.bentley@yandex.ru,BlueNova,a.bentley@bluenova.com,"Zoom, Skype",507791714,,|Alessandra|Bentley|,ALESSANDRA,BENTLEY,Alessandra Bentley,ALENTBEN,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ALENTBEN|BLUENOVA,20,more then one session,Димитър Петров,,,,January,2021,Thursday,21-Jan-2021 16:30:00,13-Jan-2021,21-Jan-2021
2021-01-21 17:30:00,2021-01-21 18:20:00,Стависара,Чутурков,818225151,stavisara.chuturkov@gmail.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-01-07,,a client,BlueNova,stavisara.chuturkov@gmail.com,,504019756,,|Стависара|Чутурков|,STAVISARA,CHUTURKOV,Stavisara Chuturkov,STHUTTAV,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,STHUTTAV|BLUENOVA,11,more then one session,Георги Стоянов,,,,January,2021,Thursday,21-Jan-2021 17:30:00,07-Jan-2021,21-Jan-2021
2021-01-21 17:30:00,2021-01-21 18:20:00,Tripp,Vang,895899111,tripp.vang@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-14,,a trainer,,,,508429786,"2,",|Tripp|Vang|,TRIPP,VANG,Tripp Vang,TRANGRIP,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,TRANGRIP|BLUENOVA,5,more then one session,Иван Тодоров,,,,January,2021,Thursday,21-Jan-2021 17:30:00,14-Jan-2021,21-Jan-2021
2021-01-21 18:00:00,2021-01-21 18:50:00,Райничка,Келешев,899103531,rajnichka.keleshev@abv.bg,Vortex | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-13,,a client,Vortex,r.keleshev@vortex.com,Viber,507881926,,|Райничка|Келешев|,RAYNICHKA,KELESHEV,Raynichka Keleshev,RAELEKEL,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,RAELEKEL|VORTEX,2,more then one session,Димитър Петров,,,,January,2021,Thursday,21-Jan-2021 18:00:00,13-Jan-2021,21-Jan-2021
2021-01-21 19:00:00,2021-01-21 19:50:00,Сахория,Цицков,,hello@test.jp,NexaTech | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-01-04,,a client,NexaTech,s.cickov@nexatech.com,Google Meet,501622450,,|Сахория|Цицков|,SAHORIYA,TSITSKOV,Sahoriya Tsitskov,SASITCIC,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,SASITCIC|NEXATECH,1,only one session,Димитър Петров,,,,January,2021,Thursday,21-Jan-2021 19:00:00,04-Jan-2021,21-Jan-2021
2021-01-24 16:30:00,2021-01-24 17:20:00,Alijah,Crawford,818385881,alijah.crawford@msn.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-01-16,,a trainer,,,,509852984,"2,",|Alijah|Crawford|,ALIJAH,CRAWFORD,Alijah Crawford,ALRAWLIJ,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ALRAWLIJ|BLUENOVA,4,more then one session,Иван Тодоров,,,,January,2021,Sunday,24-Jan-2021 16:30:00,16-Jan-2021,24-Jan-2021
2021-01-25 11:00:00,2021-01-25 11:50:00,Kymani,Mccormick,892251191,kymani.mccormick@yahoo.co.uk,Vortex | Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2021-01-18,,a client,Vortex,k.mccormick@vortex.com,Zoom,510587820,,|Kymani|Mccormick|,KYMANI,MCCORMICK,Kymani Mccormick,KYCCOMCC,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,KYCCOMCC|VORTEX,5,more then one session,,,,,January,2021,Monday,25-Jan-2021 11:00:00,18-Jan-2021,25-Jan-2021
